IMG_20230313_151844.jpg,up,1497.113,987.81726,-1046.2458,1543.8301,932.7954,-1017.598,1572.1447,934.5056,-1017.9919,1602.5999,936.8358,-1018.2344,1491.7119,934.6737,-936.2262,1478.9282,937.673,-936.01855,1466.7893,941.2494,-936.2146,1685.4187,985.32385,-724.14374,1502.5286,988.1482,-339.0407,1559.3218,1063.2568,-927.88403,1493.2445,1060.3676,-817.461,1911.7782,1358.0388,-687.03436,1374.5325,1383.494,115.70686,1933.8689,1838.1906,-667.6097,1310.0619,1827.6167,413.65985,1860.6211,2230.303,-1054.1187,1264.5364,2174.268,-69.90219,1875.7852,2373.6206,-1235.9961,1253.2075,2306.721,-210.06113,1813.2178,2353.8987,-1376.1346,1274.461,2298.0024,-398.01923,1786.4783,2311.1394,-1108.4792,1288.2513,2258.8948,-164.71445,1736.4408,2245.5947,-263.26947,1439.6108,2233.5166,262.79065,1720.2295,2846.769,-215.83652,1480.858,2834.9033,644.80054,1699.723,3366.1743,775.7704,1539.7473,3292.4617,1785.6888,1709.6211,3425.3232,829.0779,1593.3739,3360.8835,1866.7446,1626.5173,3605.7427,149.63773,1343.1521,3484.4954,1379.1072
IMG_20230313_151846.jpg,up,1204.6558,614.1034,-1278.7898,1250.79,551.0648,-1233.2959,1282.0029,550.6902,-1234.0044,1314.1506,551.74255,-1234.4254,1193.0154,560.4429,-1155.422,1180.6554,565.69116,-1155.062,1167.5049,572.0825,-1155.3464,1396.5603,596.96155,-850.98047,1202.2255,621.397,-482.89386,1279.6486,683.2732,-1128.7554,1201.9679,689.72656,-1023.52057,1614.0862,992.0457,-824.56274,1106.7692,1053.7239,103.42319,1704.6826,1478.3745,-821.5939,1097.9391,1564.8354,419.37225,1736.551,1906.1157,-1263.0348,1075.5769,1940.0168,-142.48074,1746.5695,2035.0781,-1467.3965,1081.0886,2070.1543,-291.8002,1692.54,2025.7407,-1638.1609,1093.7488,2063.1692,-513.8726,1674.3677,1996.7404,-1331.4713,1105.4268,2030.2534,-255.25519,1571.144,1946.8322,-290.5511,1260.179,1964.3502,290.32565,1591.6946,2627.315,-156.3229,1367.8457,2635.318,669.39954,1630.491,3162.5293,1067.4753,1462.5701,3118.941,1930.2317,1648.9656,3222.1313,1136.5427,1519.4801,3183.162,2014.8328,1570.531,3417.436,388.32358,1265.2483,3341.1191,1455.6814
IMG_20230313_151851.jpg,up,1322.9807,1434.6296,-1211.406,1361.4067,1376.5913,-1308.3551,1377.0465,1375.6041,-1308.7145,1394.9512,1374.1807,-1309.1385,1339.83,1375.5533,-1129.0773,1339.2797,1373.9388,-1128.8567,1338.96,1371.8323,-1128.8823,1495.2335,1398.1539,-1458.463,1431.2855,1391.2391,-661.60614,1366.7627,1501.4111,-1243.7896,1340.73,1504.814,-1013.26843,1639.7568,1759.0464,-1784.7,1438.8219,1751.574,88.77823,1610.1797,2286.3135,-1869.3373,1415.2421,2177.8237,512.5219,1573.3239,2676.1301,-1708.9816,1371.6091,2540.4075,176.25232,1585.217,2792.628,-1904.1758,1356.0994,2635.9595,145.36832,1528.5457,2777.1013,-1928.0955,1356.9271,2625.8455,-41.488354,1517.7515,2740.2703,-1701.8081,1375.1775,2608.8955,84.22252,1569.75,2629.755,-545.6011,1421.5713,2598.025,545.2624,1567.6726,3148.8926,247.34256,1494.9457,3077.816,1616.7219,1603.5194,3593.559,1069.006,1567.4271,3453.8289,2817.033,1670.6584,3667.7588,1121.2195,1615.203,3526.9895,2927.1719,1421.116,3784.584,627.2344,1359.3606,3566.849,2745.134
IMG_20230313_151853.jpg,up,1206.2584,1042.6267,-946.92395,1237.0885,981.678,-1067.7351,1250.8613,978.9989,-1067.9271,1266.99,976.52576,-1068.2704,1220.7588,983.5912,-876.0488,1222.3197,982.126,-875.89215,1223.4796,980.4531,-875.9696,1373.5579,999.1615,-1294.9019,1316.6322,996.1842,-436.17014,1254.418,1097.4602,-1005.8754,1230.6062,1101.0037,-757.1109,1532.548,1331.041,-1616.7549,1337.7893,1336.2827,240.62085,1518.5321,1800.3899,-1671.459,1326.762,1800.8091,545.63,1481.5964,2200.9143,-1411.4445,1291.2461,2153.8577,212.3828,1491.1792,2322.514,-1573.8877,1303.909,2258.982,184.09848,1441.3097,2313.2463,-1599.064,1302.0234,2261.4106,8.806086,1430.2922,2281.511,-1404.0183,1300.0935,2228.7712,122.827225,1486.9086,2178.5264,-553.4293,1314.6648,2176.7644,553.3031,1498.8505,2756.9883,-283.89722,1386.712,2724.6697,1205.5671,1542.9065,3295.9756,161.7503,1487.3528,3157.401,2043.6543,1613.5276,3405.8457,170.00229,1541.0925,3235.213,2106.308,1338.5563,3509.651,-428.4942,1266.8643,3320.5151,1820.9385
IMG_20230313_151855.jpg,up,1164.4775,1155.6093,-718.799,1195.0739,1094.8512,-836.11865,1207.3617,1091.4275,-836.33716,1220.3909,1088.3197,-836.5963,1179.469,1099.33,-650.5344,1180.1365,1099.1217,-650.2475,1180.5883,1098.3961,-650.2432,1315.7385,1111.8698,-1067.0615,1261.6685,1114.3273,-240.21281,1208.2601,1203.053,-783.08887,1184.4025,1207.074,-543.1278,1469.5652,1413.853,-1423.3824,1271.8457,1476.2383,404.07727,1465.1844,1860.8528,-1477.4971,1284.0773,1913.123,702.404,1444.0256,2261.959,-1262.0199,1254.0502,2247.5354,362.24036,1468.023,2383.4976,-1415.7549,1252.4562,2369.8022,333.21307,1417.7374,2377.0269,-1451.4045,1251.0002,2374.3706,150.47559,1406.8859,2349.916,-1258.4663,1260.6772,2335.3691,268.85,1443.7781,2288.0742,-545.5836,1276.0648,2287.9592,545.4797,1476.8757,2867.7085,-402.3886,1343.999,2853.3982,1168.5305,1525.9429,3469.662,-155.20895,1449.7101,3342.3115,1902.4543,1590.9554,3579.1875,-162.39694,1503.4993,3443.7651,1951.2017,1301.8757,3679.8645,-748.0471,1214.6259,3514.6992,1669.1499
IMG_20230313_151900.jpg,up,1498.4705,1670.859,-318.52402,1524.6555,1615.6436,-466.93295,1527.9114,1616.1882,-467.0573,1531.1678,1617.197,-467.24744,1532.1671,1613.8018,-302.1222,1540.5889,1612.8187,-301.93152,1549.5513,1612.0881,-302.38846,1586.167,1646.8334,-922.1508,1619.355,1641.0128,-196.2919,1521.8292,1720.6288,-463.89417,1530.0757,1718.7849,-253.1613,1574.9255,2004.4976,-1369.0828,1804.9631,1971.9233,228.43593,1506.6243,2488.3496,-1368.58,1816.6274,2413.0376,436.8192,1444.4071,2839.7336,-944.6955,1622.5865,2727.7085,351.8489,1425.1945,2932.19,-1081.2227,1577.273,2788.4172,355.86505,1418.314,2925.0142,-1082.8114,1558.0618,2799.2446,218.09229,1427.8611,2895.7793,-935.4223,1572.4407,2783.258,283.71124,1573.4841,2789.207,-451.70276,1716.6936,2763.0725,450.1988,1577.9021,3327.1152,352.60138,1726.499,3257.4258,1184.724,1672.477,3818.154,1081.0063,1757.8326,3732.5002,2004.9393,1737.0875,3932.9316,1129.8049,1810.9663,3827.8887,2080.4524,1429.7161,3921.8252,808.218,1582.4636,3794.744,1920.0913
IMG_20230313_151903.jpg,up,1356.5615,1503.9999,-282.88095,1380.4213,1444.7316,-429.80154,1387.7068,1443.5026,-429.872,1395.25,1442.3092,-429.92953,1379.2314,1444.162,-246.67506,1385.4952,1442.1432,-246.60365,1392.649,1439.7324,-247.22841,1461.8682,1464.3566,-812.26624,1465.5995,1458.2451,-8.892899,1383.3038,1550.242,-395.3737,1382.2247,1553.0114,-162.51074,1451.2356,1776.4348,-1352.2748,1643.3668,1755.2784,608.37146,1363.827,2284.0618,-1480.5071,1611.9291,2225.9119,795.51324,1299.0194,2672.4644,-1097.9839,1523.6736,2575.8657,574.77704,1284.0884,2772.452,-1229.6497,1495.9017,2680.612,613.2747,1290.8958,2767.939,-1212.3899,1425.2035,2692.8762,452.55774,1302.6038,2731.8726,-1078.7473,1438.1782,2666.3884,498.4414,1478.144,2670.1023,-597.8588,1600.0984,2641.539,597.1967,1515.3901,3261.976,-114.11211,1641.3907,3209.6826,996.10474,1647.918,3841.8022,379.9898,1710.2267,3750.1572,1604.0856,1724.8934,3965.222,401.15762,1780.4976,3860.308,1648.7245,1367.9233,3980.5542,8.399768,1498.1599,3855.057,1434.7247
IMG_20230313_151905.jpg,up,1404.0804,1184.8116,233.05632,1429.1084,1125.0302,67.44869,1433.7197,1125.1536,67.228516,1438.7632,1125.4326,67.082245,1432.6366,1122.732,259.86395,1439.8442,1121.1355,260.05774,1448.0049,1119.4368,259.55807,1502.2073,1157.8795,-459.6969,1530.5271,1147.9038,394.08588,1426.5457,1237.5979,65.12113,1428.669,1241.0747,312.4922,1490.4629,1439.4502,-1113.9229,1778.3882,1471.8977,865.7902,1439.1376,1895.9393,-1306.2346,1806.9277,1935.475,996.0709,1370.8069,2293.213,-983.2792,1696.4542,2256.471,804.89185,1357.7019,2400.9788,-1093.2832,1701.2662,2360.8242,853.2152,1351.0447,2397.2222,-1077.484,1668.9899,2361.5386,710.6969,1361.386,2365.6687,-963.70337,1657.5176,2327.896,729.91785,1546.6344,2324.0957,-614.04626,1700.7754,2316.5547,613.08826,1577.7777,2920.1147,-267.63614,1685.903,2902.9648,839.786,1710.7422,3554.3809,79.66222,1745.6611,3483.8306,1228.3716,1786.271,3656.0095,85.9215,1806.7241,3614.101,1250.9202,1429.8481,3700.4385,-319.75418,1524.0918,3610.6946,979.9563
IMG_20230313_151912.jpg,up,1484.1675,1716.3837,201.81717,1491.5397,1671.7012,22.186825,1487.3123,1673.1088,22.058723,1482.5726,1675.1985,21.912373,1512.2385,1669.3164,125.65582,1522.9406,1669.1924,125.711,1533.48,1670.2303,125.26078,1502.9023,1702.7927,-511.28146,1590.8528,1702.8901,-61.626812,1487.5394,1763.3054,46.65806,1511.0942,1766.0023,175.69904,1395.322,1979.3704,-920.1211,1771.8457,1982.9365,128.2568,1306.1365,2379.364,-872.6987,1786.3677,2345.3809,580.82874,1242.0112,2683.442,-449.04538,1680.7192,2539.2937,1036.6343,1233.8447,2766.1472,-508.0807,1645.8871,2594.68,1124.7615,1247.5571,2761.7217,-517.38055,1622.1311,2587.2786,1046.1221,1258.2032,2734.5032,-440.5633,1626.2578,2572.257,1013.8057,1419.6587,2713.8813,-315.30487,1651.2286,2721.7961,313.7918,1424.4093,3191.6497,559.64014,1651.8198,3161.4453,1147.3169,1506.2699,3640.216,1218.759,1629.6354,3616.1248,1891.0688,1544.2024,3756.124,1289.8071,1650.0239,3722.01,1975.1008,1292.2566,3658.6108,1218.8242,1480.5559,3588.3193,1955.4688
IMG_20230313_151915.jpg,up,1600.739,1373.9927,992.8386,1598.8901,1329.4398,805.0369,1591.047,1329.7054,804.9908,1583.0156,1330.7535,804.72437,1630.3833,1331.6119,855.3316,1645.2345,1333.2992,855.33527,1660.0608,1335.9978,855.03314,1596.0349,1362.0127,153.1662,1702.157,1371.5122,364.99414,1592.1097,1418.7224,795.7195,1630.1267,1423.2294,854.5267,1470.2634,1638.0886,-318.81613,1882.9448,1679.3237,290.7412,1432.7146,2040.721,-262.4204,1912.2461,2076.086,425.57037,1367.2964,2360.2593,157.21013,1879.3645,2358.1387,634.75415,1346.3347,2443.509,140.56708,1871.729,2442.2375,656.832,1361.5656,2425.5522,138.7904,1831.5986,2425.9226,644.07465,1377.2004,2399.849,165.97736,1824.5132,2397.2146,626.8497,1538.7806,2381.3298,-279.85687,1778.1482,2384.9917,279.0061,1554.6478,2919.2039,236.30981,1789.6395,2896.8796,805.60455,1630.1858,3424.9155,706.76337,1776.6677,3404.891,1339.4958,1663.9565,3524.2378,755.10004,1786.2817,3509.773,1395.2172,1423.8121,3469.768,603.719,1674.8796,3428.3225,1275.2896
IMG_20230313_151918.jpg,up,1477.6346,965.4949,711.55316,1484.854,920.6555,513.0195,1478.7515,920.1035,512.94995,1472.293,920.19604,512.7919,1512.2976,923.3666,573.5426,1525.9207,924.9281,573.53424,1540.0273,927.54004,573.2499,1487.6357,951.12146,-125.11949,1584.8906,966.4811,132.54333,1473.8936,1011.2825,524.49194,1504.787,1018.3344,596.5197,1356.8619,1229.5106,-571.10205,1748.9927,1289.4958,143.27554,1261.7903,1641.5228,-486.6515,1772.54,1670.217,454.4807,1241.4602,1960.1765,-50.48173,1757.0505,1955.7993,863.90393,1223.9397,2054.5972,-81.083855,1745.6016,2050.434,922.46094,1241.3105,2042.0254,-81.39896,1707.2727,2034.7823,875.7472,1261.0472,2007.71,-39.35511,1699.438,2001.4067,851.1542,1401.6052,1992.1016,-275.5087,1646.9543,2006.9034,274.08838,1414.7987,2496.1252,533.2373,1653.5892,2495.6216,1091.5178,1488.5327,2993.105,1176.4675,1621.0481,2991.6655,1840.9849,1532.1896,3094.234,1249.5334,1639.2925,3094.8042,1926.05,1277.1254,3053.7805,1155.2511,1484.1877,2983.787,1870.1157
IMG_20230313_151923.jpg,up,1579.8911,1528.3596,784.5082,1553.7623,1489.0588,615.41095,1534.8306,1490.4347,615.4085,1515.302,1492.4742,615.2713,1602.7202,1491.7642,622.43695,1617.4829,1494.5289,622.55975,1633.1348,1498.0232,622.2387,1495.1215,1524.7131,34.25714,1663.5195,1529.0632,61.38746,1556.6162,1577.7014,614.039,1604.6895,1580.0597,620.06537,1353.0581,1834.041,-190.74432,1819.8787,1857.2778,-202.24219,1272.8481,2208.4697,-12.457592,1829.6008,2248.235,22.271515,1294.8893,2473.965,339.11096,1847.4478,2511.804,476.92355,1283.8105,2556.7354,349.33005,1850.1096,2606.8184,500.19495,1309.5165,2544.0142,319.4665,1823.251,2593.048,499.01212,1323.8733,2515.5608,336.5251,1807.9362,2556.2183,486.72974,1423.5122,2553.4128,13.336536,1671.8589,2567.738,-15.134968,1427.8489,3000.3352,811.25476,1659.9673,3039.1677,874.4969,1434.868,3453.3376,1519.3071,1631.5994,3508.2043,1624.2222,1441.5481,3626.892,1597.6179,1598.8369,3620.6768,1711.4409,1420.3075,3420.3242,1581.0135,1651.1238,3468.8206,1682.199
IMG_20230313_151925.jpg,up,1578.917,1384.0433,1088.8464,1554.4639,1344.9612,910.7936,1536.5028,1346.3737,910.80676,1519.4133,1348.948,910.62915,1603.9094,1345.6205,924.72766,1619.2518,1346.8362,924.76746,1635.821,1349.0199,924.3457,1497.4684,1382.5146,285.47687,1665.5701,1378.1816,342.3835,1553.2115,1432.6953,902.88965,1606.3591,1430.8602,916.8424,1355.8436,1661.0665,-25.96415,1821.1967,1652.6239,83.344696,1277.9226,2053.786,74.776634,1875.8689,2053.3452,217.75603,1312.5557,2330.4329,423.9429,1907.0841,2349.9023,541.67957,1308.143,2428.6602,434.45776,1925.4521,2451.1948,570.4148,1334.2522,2407.4001,429.68234,1894.3723,2441.211,573.6499,1343.5192,2380.3064,430.91205,1873.489,2408.8035,551.0305,1462.6797,2405.945,-59.633087,1716.5979,2391.8616,58.447548,1485.2095,2897.2146,435.44965,1735.7788,2917.607,635.3702,1517.3611,3416.6445,894.9608,1724.4866,3436.5476,1098.3712,1514.1758,3525.3413,945.0943,1717.8557,3548.691,1149.5045,1479.7601,3397.2559,860.6023,1734.6016,3432.2944,1041.4967
IMG_20230313_151927.jpg,up,1414.7617,909.8334,951.1896,1389.5042,869.0205,784.42346,1372.363,870.3064,784.36584,1356.0776,872.4894,784.1554,1439.5358,868.49194,781.8141,1455.5474,869.09973,781.8518,1472.0164,870.3862,781.29584,1332.7996,905.6974,194.20355,1501.5552,899.17944,179.3782,1393.3809,957.40924,778.2975,1444.4373,958.1153,771.25635,1194.6147,1208.4086,-67.779686,1646.5249,1188.9633,-109.16856,1188.1016,1619.811,27.769976,1691.617,1618.4452,14.903713,1185.4873,1918.828,286.79953,1732.6187,1939.8982,335.02573,1172.5385,2017.1335,282.361,1748.4225,2041.2837,349.365,1201.6741,2000.6614,274.87836,1719.0371,2033.8833,331.06854,1215.2565,1974.8641,287.78723,1701.171,2001.0844,333.40952,1308.5535,1957.0399,-1.9157016,1557.4944,1945.2781,0.31706434,1331.6973,2441.066,601.0971,1558.2715,2466.5693,759.0414,1380.0802,2924.55,1167.8661,1575.4907,2954.6162,1390.0632,1380.731,3014.792,1229.2439,1560.9734,3045.863,1459.5378,1362.8064,2969.254,1127.0326,1635.5054,2977.8237,1341.3123
IMG_20230313_151932.jpg,up,1582.9448,1477.907,428.44818,1553.489,1433.2227,362.6327,1537.5254,1433.1578,362.41083,1521.065,1434.0315,362.18103,1588.6589,1435.4849,282.51056,1597.4202,1436.2288,282.61008,1606.3755,1437.2952,281.96915,1479.6812,1462.4409,138.06854,1594.0858,1463.8083,-218.79968,1554.9705,1530.1238,378.6941,1588.2786,1530.2438,275.435,1299.3804,1768.0002,286.93768,1706.6367,1787.3823,-652.97833,1270.9928,2123.9485,541.8017,1727.2467,2185.3982,-556.24097,1369.3483,2350.4675,745.5331,1763.4929,2487.531,-80.62822,1422.044,2408.4253,821.9601,1765.6542,2574.0679,-91.66046,1442.8549,2397.6108,754.89905,1751.1252,2573.0037,-55.375473,1446.0988,2380.2007,723.0999,1742.0885,2544.4436,-55.93319,1374.4556,2481.4766,343.99472,1576.9204,2494.7388,-345.11395,1363.7815,2938.5654,1023.793,1563.9258,2967.3362,343.88492,1377.5201,3366.161,1707.6028,1507.6904,3434.1843,1011.319,1363.8625,3466.2212,1769.1412,1468.5173,3531.5183,1077.8008,1460.2587,3321.4973,1706.5698,1666.7117,3402.8975,919.2064
IMG_20230313_151934.jpg,up,1595.5419,1467.4717,683.8981,1567.9545,1421.4489,611.2129,1554.5468,1420.0453,611.2491,1540.3436,1419.6116,611.2395,1592.3647,1423.8109,520.2665,1596.8518,1423.6493,520.1535,1601.1738,1423.8885,519.4337,1481.5613,1445.308,369.80554,1579.2565,1445.4758,-37.011288,1559.5488,1513.0518,626.8546,1588.2979,1511.6787,509.1178,1270.7794,1735.7827,481.2434,1672.7839,1733.3909,-528.90735,1197.1055,2101.0957,782.4,1701.9585,2137.8623,-396.44482,1380.1338,2261.796,1098.5935,1765.3806,2445.3657,163.21796,1407.5914,2315.1052,1179.3894,1775.6719,2544.65,180.05019,1443.2847,2303.0784,1117.9862,1754.2649,2543.5967,199.4321,1444.7855,2285.9194,1078.1575,1739.5734,2515.6316,190.72577,1352.4431,2484.982,387.38956,1577.7506,2482.9746,-388.38565,1376.3483,2980.1157,872.13513,1558.0323,3022.916,34.008976,1378.2,3494.5278,1300.115,1513.1431,3541.4604,365.9907,1345.6947,3601.958,1334.3673,1473.0999,3652.51,392.1405,1467.4999,3469.2754,1247.8083,1697.0673,3543.224,188.71799
IMG_20230313_151936.jpg,up,1711.2256,1280.2981,691.21533,1686.2861,1234.0808,648.91364,1672.753,1232.3827,648.9304,1658.9431,1231.4044,648.94434,1710.3726,1235.1246,531.5942,1714.938,1234.0997,531.458,1718.9004,1233.2772,530.52264,1601.8562,1252.3062,495.33698,1695.532,1251.7574,-28.454445,1679.7836,1323.3705,665.13153,1707.8262,1323.6732,513.08875,1382.738,1545.7837,626.01575,1788.5471,1523.5029,-570.80554,1362.9606,1947.7675,739.6923,1810.9998,1942.1448,-539.3993,1453.7744,2235.1067,825.94135,1859.102,2272.1243,-114.563385,1466.3326,2315.685,870.55566,1869.9906,2369.1768,-146.40585,1494.7913,2318.1736,813.6234,1852.5698,2359.0657,-127.79201,1495.7275,2289.0566,797.411,1838.261,2332.9116,-93.61464,1444.9846,2275.9312,417.67355,1676.4321,2271.5588,-419.36572,1448.2366,2774.7422,939.53503,1632.9218,2788.6753,41.99191,1434.3701,3282.8613,1434.6964,1565.6008,3317.0981,460.2326,1404.4929,3386.1611,1476.5928,1533.5085,3430.9956,495.51788,1509.3625,3285.1853,1346.6709,1732.7197,3358.2793,233.89302
IMG_20230313_151940.jpg,up,1712.9163,1747.924,-529.6231,1686.0647,1703.1863,-478.9249,1679.8511,1701.2181,-479.10596,1673.2943,1699.1744,-478.9886,1686.1692,1704.6306,-636.64746,1680.2574,1703.988,-636.77954,1673.7764,1703.242,-637.40814,1621.5267,1716.1339,-202.9271,1627.1951,1720.5775,-912.7457,1691.708,1790.367,-403.55817,1691.634,1792.955,-608.4758,1477.418,1966.193,280.25122,1561.2874,1978.0188,-1203.4928,1476.9187,2317.7117,413.73218,1605.125,2363.0032,-1356.9073,1563.469,2613.2666,200.04608,1678.135,2706.2734,-1274.7819,1554.7239,2722.4326,192.1934,1699.4923,2798.735,-1435.9004,1574.4807,2720.5398,91.38768,1707.4032,2798.6057,-1397.9602,1569.5266,2699.3682,143.50894,1699.7684,2766.5974,-1258.8855,1544.7788,2662.0007,465.21393,1570.9155,2675.9058,-465.97882,1547.4342,3085.2275,1142.2797,1539.4758,3131.907,182.28764,1483.29,3463.7993,1960.5172,1478.1841,3554.2432,950.4525,1425.5992,3528.0798,2026.9001,1421.6737,3651.6514,1007.5681,1634.859,3515.4087,1863.1329,1671.3585,3633.1067,690.20105
IMG_20230313_151942.jpg,up,1807.2556,1749.5557,-411.73398,1778.4907,1693.9578,-354.83838,1773.4231,1692.1873,-354.91495,1767.9598,1690.1235,-354.65155,1775.38,1696.098,-533.0675,1768.7266,1695.9482,-533.2841,1761.5696,1695.7083,-533.96124,1702.7197,1707.1758,-40.75228,1705.3872,1716.0271,-840.8834,1789.0625,1797.0227,-269.40063,1782.6631,1798.4098,-501.1528,1548.6921,1957.0486,545.942,1660.7349,1964.0477,-1241.8525,1586.1636,2350.6965,639.7252,1709.6957,2372.7551,-1469.7771,1663.0371,2660.9636,348.00616,1784.9645,2753.4976,-1410.2701,1648.4703,2797.356,370.83777,1794.5933,2854.4924,-1572.5198,1693.447,2771.027,232.28455,1796.2438,2852.2507,-1503.6475,1683.6746,2743.2485,273.21353,1791.8896,2822.3064,-1378.0039,1613.1438,2724.5955,556.00464,1671.4084,2728.3127,-556.75476,1654.7003,3235.0386,816.2964,1634.8997,3271.364,-320.5868,1585.7375,3729.3828,1318.1914,1563.2595,3833.0337,72.729225,1525.561,3826.2612,1342.8542,1499.1326,3949.2224,85.341225,1764.7241,3830.4346,1098.9431,1785.3298,3951.4263,-317.42828
IMG_20230313_151944.jpg,up,1674.3688,1063.4419,-486.74167,1642.1599,1016.0785,-424.72583,1637.2417,1014.8562,-424.8903,1631.5016,1013.6636,-424.67023,1639.6344,1016.64417,-604.1102,1633.2316,1015.8368,-604.37427,1625.7703,1015.0277,-605.1165,1564.6038,1037.5604,-87.84394,1569.8196,1038.8691,-893.82886,1656.3396,1114.6256,-338.09552,1652.104,1115.9316,-570.3169,1431.715,1320.946,492.90167,1532.888,1326.3505,-1279.045,1470.8154,1721.3445,616.30347,1590.6086,1739.9078,-1450.8105,1533.2119,2028.2838,301.27798,1650.8936,2099.3855,-1263.6084,1533.5981,2128.092,288.90283,1653.5874,2195.9502,-1418.8854,1583.4078,2124.5479,174.34848,1674.354,2188.6533,-1389.825,1577.3552,2088.7678,232.25359,1675.5891,2157.25,-1247.2245,1488.233,2078.2056,553.2359,1542.7852,2083.6558,-554.12555,1524.1506,2547.001,1103.3431,1500.8533,2587.9297,-42.294044,1447.1621,3004.6362,1819.9786,1438.1233,3083.5579,633.6842,1392.9905,3081.162,1869.3563,1378.4089,3188.3777,673.3179,1612.5581,3072.8408,1639.6919,1654.6658,3175.934,263.09253
IMG_20230313_151949.jpg,up,1888.5127,1486.3472,-805.84515,1868.9583,1439.8726,-735.0906,1869.3196,1439.4415,-735.36957,1869.3464,1439.0778,-735.28357,1850.8385,1439.1803,-886.53534,1837.9662,1438.6455,-886.6657,1823.8584,1438.9227,-887.19836,1812.9473,1461.553,-322.27573,1759.4705,1466.5394,-1003.48444,1880.3555,1533.3706,-634.05975,1853.7133,1536.6155,-831.12537,1843.7124,1728.9875,206.5758,1631.9594,1760.6278,-1254.1819,1869.9326,2056.6006,483.29858,1630.6218,2164.2847,-1467.6802,1894.3337,2347.638,175.83374,1675.3105,2518.1833,-1588.7173,1915.9852,2436.9165,126.58994,1673.5334,2615.7654,-1784.9497,1923.7488,2430.501,-0.36750737,1721.2668,2610.523,-1806.6757,1906.4586,2417.707,104.164276,1733.6138,2574.7627,-1599.0011,1858.3477,2452.573,435.33417,1703.3083,2460.2783,-435.62082,1815.9327,2863.0227,1124.4523,1667.5793,2894.5115,224.63086,1726.5476,3226.5537,2024.2161,1628.2621,3316.1975,1157.7363,1660.242,3288.2163,2096.4236,1581.9626,3376.7158,1221.9005,1908.7701,3340.5237,1799.1829,1775.1404,3488.8645,744.6656
IMG_20230313_151951.jpg,up,1806.7811,1334.8224,-864.6509,1790.5485,1289.7545,-777.7217,1792.3538,1290.0527,-777.89136,1793.5652,1290.2411,-777.72314,1768.5173,1287.6224,-928.9391,1754.0146,1286.8387,-929.0853,1737.1945,1286.4224,-929.579,1738.852,1319.559,-272.80048,1661.5134,1316.6475,-958.2396,1796.9941,1385.4663,-658.9487,1768.8384,1385.7344,-857.35,1751.8335,1646.2867,373.16388,1519.5167,1615.7837,-1220.2643,1744.4326,2012.1339,675.19104,1491.8999,2058.4238,-1429.2427,1787.8057,2318.6243,333.7025,1582.2622,2423.525,-1564.6604,1810.2938,2431.2422,298.65384,1570.4094,2538.0356,-1761.8457,1824.8405,2429.6467,145.93349,1623.5481,2532.3953,-1776.5623,1804.5818,2392.76,251.5469,1637.6619,2494.7012,-1569.8396,1772.7986,2403.6597,515.8124,1612.3486,2403.8796,-516.16345,1726.614,2898.3147,1057.4141,1549.5498,2932.734,-68.6476,1643.9441,3334.1702,1885.028,1523.093,3442.3586,668.9086,1582.5282,3400.9912,1943.5059,1475.35,3522.0046,709.16425,1836.0018,3475.727,1597.3876,1679.8129,3648.8696,155.7865
IMG_20230313_151953.jpg,up,1702.6615,1049.0587,-876.9415,1683.9402,1000.2256,-792.30664,1684.6074,1000.786,-792.42896,1684.6747,1001.56934,-792.2829,1663.2085,998.42285,-962.3648,1647.7188,998.3789,-962.5558,1631.4408,999.7822,-963.0921,1624.8835,1031.4584,-273.95407,1557.9866,1035.0292,-1043.2433,1691.669,1104.6029,-661.4292,1667.6283,1106.3484,-884.2124,1657.868,1364.4707,462.35696,1442.8218,1335.6797,-1326.345,1662.7317,1724.5433,825.53,1429.9954,1768.9805,-1537.1313,1738.1123,2021.4161,434.62125,1516.6647,2107.5527,-1694.2405,1774.6187,2130.07,404.2479,1515.9777,2226.8945,-1898.5618,1788.3394,2124.9773,221.89687,1570.786,2213.0645,-1906.9673,1762.1694,2086.4424,337.8103,1582.4697,2177.9058,-1693.5066,1719.7334,2124.4163,552.2151,1554.3131,2121.4355,-552.4927,1694.6714,2654.4011,858.2744,1535.0132,2662.1484,-391.1131,1623.4854,3149.978,1543.2349,1516.7178,3233.0083,158.26198,1556.5573,3227.5808,1580.4569,1461.9691,3323.6646,174.75653,1834.3931,3274.2349,1190.3805,1704.2986,3390.9968,-440.5008
